0.361965	0.653035	0.876885	0.999215	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
0.386070	0.697965	0.926015	0.999380	0.999955	0.999990	1.000000	1.000000	1.000000	1.000000
0.351910	0.638460	0.875135	0.999120	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
0.435540	0.755205	0.927330	0.999415	0.999980	1.000000	1.000000	1.000000	1.000000	1.000000
0.393885	0.702945	0.906120	0.999245	0.999930	1.000000	1.000000	1.000000	1.000000	1.000000
1.556400	2.461187	1.904320	1.002580	0.999613	0.999880	1.000000	1.000000	1.000000	1.000000
0.006345	0.285360	0.908290	0.999400	1.000165	1.000000	1.000000	1.000000	1.000000	1.000000
0.381492	0.686548	0.908116	0.999284	0.999956	0.999992	1.000000	1.000000	1.000000	1.000000
0.361895	0.649645	0.865015	0.999145	0.999950	0.999995	1.000000	1.000000	1.000000	1.000000
0.473490	0.782490	0.883305	0.999620	1.000090	1.000000	1.000000	1.000000	1.000000	1.000000
0.601895	1.058065	1.164830	1.000865	0.999720	0.999950	1.000000	1.000000	1.000000	1.000000
0.407275	0.717725	0.911380	0.999150	0.999930	0.999995	1.000000	1.000000	1.000000	1.000000
0.362560	0.649613	0.862400	0.999107	0.999920	0.999993	1.000000	1.000000	1.000000	1.000000
0.408930	0.718705	0.907115	0.999370	0.999955	0.999995	1.000000	1.000000	1.000000	1.000000
2.662367	3.553933	1.584773	1.010560	1.002080	0.999980	1.000000	1.000000	1.000000	1.000000
0.339985	0.635810	0.890680	0.999285	1.000355	1.000255	1.000085	1.000000	1.000000	1.000000
0.279545	0.552725	0.842420	0.998345	0.999925	1.000000	1.000000	1.000000	1.000000	1.000000
0.384285	0.690675	0.908835	0.999340	0.999935	0.999995	1.000000	1.000000	1.000000	1.000000
-0.176825	-0.288920	-0.212150	1.002310	1.002065	1.000000	1.000000	1.000000	1.000000	1.000000
0.425650	0.740585	0.914020	0.999435	0.999945	0.999995	1.000000	1.000000	1.000000	1.000000
0.398915	0.707135	0.900845	0.999350	0.999955	0.999990	1.000000	1.000000	1.000000	1.000000
0.441325	0.816815	1.098530	0.999235	1.000165	0.999990	1.000000	1.000000	1.000000	1.000000
0.410280	0.720155	0.900015	0.999110	0.999960	1.000000	1.000000	1.000000	1.000000	1.000000
0.373945	0.681525	0.908225	0.999215	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
0.412535	0.725380	0.911665	0.999335	0.999975	1.000000	1.000000	1.000000	1.000000	1.000000
0.385145	0.694435	0.910125	0.999175	0.999925	0.999995	1.000000	1.000000	1.000000	1.000000
-0.125420	-0.147665	0.208480	0.940835	0.999070	0.999750	1.000000	1.000000	1.000000	1.000000
0.314640	0.614225	0.885535	0.998880	0.999800	0.999985	1.000000	1.000000	1.000000	1.000000
0.689795	1.014485	0.896095	0.999840	1.000075	1.000000	1.000000	1.000000	1.000000	1.000000
0.403900	0.717980	0.921975	0.999385	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
0.422820	0.723235	0.894675	0.985295	0.998690	0.999990	1.000000	1.000000	1.000000	1.000000
0.377920	0.674755	0.883835	0.999185	0.999925	1.000000	1.000000	1.000000	1.000000	1.000000
0.626700	1.132773	1.406547	1.001167	0.999960	0.999993	1.000000	1.000000	1.000000	1.000000
0.140630	0.395955	0.892585	0.998840	0.999920	0.999990	1.000000	1.000000	1.000000	1.000000
0.374435	0.670875	0.882150	0.999185	0.999935	1.000000	1.000000	1.000000	1.000000	1.000000
1.442513	2.498873	2.559273	1.003407	0.999940	0.999993	1.000000	1.000000	1.000000	1.000000
0.360490	0.652225	0.878955	0.999130	0.999935	0.999995	1.000000	1.000000	1.000000	1.000000
0.401720	0.713310	0.914245	0.999340	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.396273	0.701470	0.901143	0.999357	0.999933	0.999997	1.000000	1.000000	1.000000	1.000000
0.374985	0.676300	0.903110	0.999180	0.999960	1.000000	1.000000	1.000000	1.000000	1.000000
0.125432	0.189836	0.347932	0.997536	0.999544	0.999996	1.000000	1.000000	1.000000	1.000000
0.303607	0.535867	0.761407	1.000040	0.999940	0.999993	1.000000	1.000000	1.000000	1.000000
0.402310	0.703465	0.893030	0.999135	0.999950	1.000000	1.000000	1.000000	1.000000	1.000000
-9.292600	-16.156440	-14.947440	0.995120	1.001620	1.000000	1.000000	1.000000	1.000000	1.000000
0.666745	1.094595	1.129455	0.999885	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.379265	0.677210	0.879735	0.999245	0.999960	1.000000	1.000000	1.000000	1.000000	1.000000
0.359125	0.652100	0.878365	0.998980	0.999935	1.000000	1.000000	1.000000	1.000000	1.000000
0.362690	0.660450	0.879175	0.999025	0.999925	0.999995	1.000000	1.000000	1.000000	1.000000
0.406135	0.721475	0.916660	0.999315	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.374380	0.676645	0.895395	0.999190	0.999930	0.999995	1.000000	1.000000	1.000000	1.000000
0.374725	0.676575	0.897100	0.999165	0.999960	1.000000	1.000000	1.000000	1.000000	1.000000
0.373585	0.676855	0.884175	0.999135	0.999935	0.999995	1.000000	1.000000	1.000000	1.000000
0.365380	0.657080	0.873840	0.999065	0.999925	1.000000	1.000000	1.000000	1.000000	1.000000
3.513175	5.515765	4.384920	1.006635	1.000455	0.999435	0.999995	1.000000	1.000000	1.000000
0.395390	0.699850	0.897035	0.999205	0.999940	1.000000	1.000000	1.000000	1.000000	1.000000
0.368625	0.673160	0.896340	0.998955	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
0.361193	0.655847	0.877960	0.998607	0.999927	1.000000	1.000000	1.000000	1.000000	1.000000
1.977327	3.031413	2.252113	1.005367	1.000147	1.000000	1.000000	1.000000	1.000000	1.000000
-1.236547	-1.612060	-0.279287	0.993067	0.998780	0.999993	1.000000	1.000000	1.000000	1.000000
0.422370	0.730010	0.895857	0.999147	0.999927	0.999997	1.000000	1.000000	1.000000	1.000000
0.397265	0.710740	0.918225	0.999400	0.999975	1.000000	1.000000	1.000000	1.000000	1.000000
0.353080	0.643500	0.883836	0.999216	0.999960	0.999996	1.000000	1.000000	1.000000	1.000000
0.384436	0.683384	0.888548	0.999092	0.999948	0.999996	1.000000	1.000000	1.000000	1.000000
0.400105	0.709550	0.911735	0.998915	0.999925	0.999990	1.000000	1.000000	1.000000	1.000000
0.418545	0.742520	0.928925	0.999370	0.999945	1.000000	1.000000	1.000000	1.000000	1.000000
0.249833	0.517260	0.861067	0.998707	0.999713	1.000000	1.000000	1.000000	1.000000	1.000000
0.398280	0.701445	0.893460	0.999150	0.999930	1.000000	1.000000	1.000000	1.000000	1.000000
0.434840	0.764887	0.991347	0.998940	1.000213	1.000000	1.000000	1.000000	1.000000	1.000000
0.061524	0.218316	0.700696	0.998432	0.999716	1.000000	1.000000	1.000000	1.000000	1.000000
0.046770	0.139385	0.472215	0.997880	0.999785	0.999995	1.000000	1.000000	1.000000	1.000000
0.360884	0.656940	0.886072	0.999140	0.999920	0.999984	1.000000	1.000000	1.000000	1.000000
0.410605	0.718225	0.900075	0.999160	0.999935	1.000000	1.000000	1.000000	1.000000	1.000000
0.770893	1.304760	1.298647	1.000700	1.000287	1.000000	1.000000	1.000000	1.000000	1.000000
0.113060	0.311605	0.701945	1.000445	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
0.402950	0.709545	0.899740	0.999235	0.999945	1.000000	1.000000	1.000000	1.000000	1.000000
0.411536	0.718904	0.906568	0.999280	0.999940	1.000000	1.000000	1.000000	1.000000	1.000000
0.402090	0.712175	0.907050	0.999175	0.999950	1.000000	1.000000	1.000000	1.000000	1.000000
0.366645	0.669080	0.895285	0.999255	0.999980	1.000000	1.000000	1.000000	1.000000	1.000000
0.362320	0.648485	0.868550	0.999115	0.999935	0.999995	1.000000	1.000000	1.000000	1.000000
-1.800533	-2.282087	-0.281580	0.988193	0.998953	1.000000	1.000000	1.000000	1.000000	1.000000
-1.003920	-1.378960	-0.453447	0.994773	0.999333	0.999993	1.000000	1.000000	1.000000	1.000000
0.429540	0.750485	0.934065	0.999455	0.999960	1.000000	1.000000	1.000000	1.000000	1.000000
0.444495	0.750980	0.897535	0.999165	0.999910	1.000000	1.000000	1.000000	1.000000	1.000000
-0.785713	-0.634733	0.876560	0.997813	0.999860	0.999987	1.000000	1.000000	1.000000	1.000000
0.381715	0.683485	0.898965	0.998610	0.999915	0.999990	1.000000	1.000000	1.000000	1.000000
0.408965	0.724085	0.919895	0.999415	0.999925	0.999990	1.000000	1.000000	1.000000	1.000000
0.609127	0.936853	0.886607	0.999380	0.999933	0.999993	1.000000	1.000000	1.000000	1.000000
3.317280	5.199147	4.432607	1.021460	1.000480	1.000120	1.000080	1.000040	1.000000	1.000000
0.361955	0.655075	0.875825	0.999235	0.999950	1.000000	1.000000	1.000000	1.000000	1.000000
0.972773	1.599600	1.548093	0.997707	0.998233	0.999273	1.000000	1.000000	1.000000	1.000000
0.364535	0.655500	0.878775	0.999090	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.382320	0.682255	0.883200	0.999200	0.999965	1.000000	1.000000	1.000000	1.000000	1.000000
0.411970	0.727355	0.918990	0.999470	0.999960	1.000000	1.000000	1.000000	1.000000	1.000000
0.402895	0.708785	0.903015	0.999210	0.999935	1.000000	1.000000	1.000000	1.000000	1.000000
0.368165	0.672210	0.895640	0.999135	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.368188	0.661348	0.884380	0.999176	0.999940	1.000000	1.000000	1.000000	1.000000	1.000000
0.397835	0.713080	0.930885	0.998645	0.999925	0.999990	1.000000	1.000000	1.000000	1.000000
0.363340	0.656373	0.881067	0.999260	0.999940	0.999993	1.000000	1.000000	1.000000	1.000000
0.009947	0.044900	0.364153	0.996760	0.998700	0.999993	1.000000	1.000000	1.000000	1.000000
0.342350	0.626135	0.858030	0.999090	0.999920	0.999990	0.999995	1.000000	1.000000	1.000000
0.672430	1.105535	1.144295	0.999975	1.000275	0.999995	1.000000	1.000000	1.000000	1.000000
0.203407	0.439987	0.787987	0.998433	0.999740	1.000000	1.000000	1.000000	1.000000	1.000000
0.370025	0.670730	0.896690	0.999355	0.999965	1.000000	1.000000	1.000000	1.000000	1.000000
0.369360	0.664990	0.882175	0.999220	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
0.386410	0.690540	0.903525	0.999420	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
0.434885	0.758820	0.931925	0.999190	0.999930	1.000000	1.000000	1.000000	1.000000	1.000000
0.264595	0.330125	0.288770	0.999625	1.000380	0.999990	1.000000	1.000000	1.000000	1.000000
1.411087	2.242973	1.846040	1.003227	0.999660	1.000000	1.000000	1.000000	1.000000	1.000000
0.401665	0.705865	0.893825	0.998925	0.999925	0.999990	1.000000	1.000000	1.000000	1.000000
-0.338790	-0.653010	-0.320610	0.987275	0.997540	0.999980	1.000000	1.000000	1.000000	1.000000
0.395050	0.701075	0.897755	0.999185	0.999945	0.999990	1.000000	1.000000	1.000000	1.000000
0.356800	0.640015	0.862665	0.999045	0.999925	0.999995	1.000000	1.000000	1.000000	1.000000
0.273180	0.551172	0.868740	0.999580	1.000124	1.000092	1.000000	1.000000	1.000000	1.000000
0.429045	0.749030	0.925305	0.999320	0.999925	0.999985	1.000000	1.000000	1.000000	1.000000
3.026767	4.701040	3.511540	1.002813	0.998367	1.000000	1.000000	1.000000	1.000000	1.000000
0.373660	0.677650	0.907585	0.999270	0.999960	1.000000	1.000000	1.000000	1.000000	1.000000
-0.251836	-0.277252	0.239992	0.997072	0.999724	0.999992	0.999996	1.000000	1.000000	1.000000
0.198145	0.439090	0.782515	0.999265	0.999995	0.999995	1.000000	1.000000	1.000000	1.000000
0.430505	0.751530	0.928495	0.999455	0.999930	0.999990	1.000000	1.000000	1.000000	1.000000
0.272940	0.544893	0.870560	0.999133	0.999960	1.000000	1.000000	1.000000	1.000000	1.000000
0.496950	0.922785	1.271500	1.001180	1.000120	1.000000	1.000000	1.000000	1.000000	1.000000
0.375355	0.680415	0.901050	0.999325	0.999960	0.999990	1.000000	1.000000	1.000000	1.000000
0.382530	0.684615	0.899855	0.999320	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.386090	0.685360	0.891465	0.999245	0.999925	1.000000	1.000000	1.000000	1.000000	1.000000
0.399210	0.701290	0.899750	0.999295	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
0.411700	0.720525	0.899765	0.999295	0.999980	1.000000	1.000000	1.000000	1.000000	1.000000
0.476450	0.807875	0.950800	0.998915	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.430585	0.747790	0.916035	0.999410	0.999975	1.000000	1.000000	1.000000	1.000000	1.000000
0.401020	0.712355	0.913240	0.999355	0.999965	1.000000	1.000000	1.000000	1.000000	1.000000
0.361855	0.653050	0.876650	0.999125	0.999925	1.000000	1.000000	1.000000	1.000000	1.000000
-3.104427	-5.083120	-3.463233	0.977013	0.995947	0.999993	1.000000	1.000000	1.000000	1.000000
0.390545	0.693860	0.893570	0.999310	0.999935	1.000000	1.000000	1.000000	1.000000	1.000000
0.380680	0.679050	0.889275	0.999270	0.999985	1.000000	1.000000	1.000000	1.000000	1.000000
0.417865	0.740730	0.928075	0.999445	0.999970	0.999995	1.000000	1.000000	1.000000	1.000000
0.454650	0.771250	0.901720	0.999240	0.999940	1.000000	1.000000	1.000000	1.000000	1.000000
0.375933	0.675953	0.891707	0.999173	0.999947	1.000000	1.000000	1.000000	1.000000	1.000000
0.388805	0.688435	0.893665	0.999155	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.342555	0.628995	0.870050	0.998920	0.999910	0.999990	1.000000	1.000000	1.000000	1.000000
-3.349213	-5.523713	-4.028593	0.980460	0.999493	0.999993	1.000000	1.000000	1.000000	1.000000
-1.517285	-1.904185	-0.086260	0.996665	0.999655	1.000000	1.000000	1.000000	1.000000	1.000000
0.160200	0.317220	0.640680	0.997807	1.000213	0.999993	1.000000	1.000000	1.000000	1.000000
0.218740	0.423207	0.688967	0.998540	0.999693	1.000000	1.000000	1.000000	1.000000	1.000000
0.386575	0.689675	0.899860	0.999140	0.999940	1.000000	1.000000	1.000000	1.000000	1.000000
0.357936	0.653300	0.878004	0.999148	0.999944	0.999996	1.000000	1.000000	1.000000	1.000000
0.378065	0.675015	0.886350	0.999240	0.999970	1.000000	1.000000	1.000000	1.000000	1.000000
0.366404	0.666840	0.904600	0.999712	1.000096	0.999996	1.000000	1.000000	1.000000	1.000000
0.408365	0.718395	0.901940	0.999315	0.999940	1.000000	1.000000	1.000000	1.000000	1.000000
0.402595	0.713870	0.911040	0.999170	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.361745	0.659860	0.893265	0.999270	0.999905	0.999995	1.000000	1.000000	1.000000	1.000000
0.404385	0.712855	0.907830	0.999215	0.999950	0.999995	1.000000	1.000000	1.000000	1.000000
0.391670	0.699455	0.908365	0.999345	0.999960	1.000000	1.000000	1.000000	1.000000	1.000000
0.385120	0.687760	0.897805	0.999285	0.999940	1.000000	1.000000	1.000000	1.000000	1.000000
0.428840	0.748650	0.927305	0.999445	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
-0.337567	-0.529547	-0.074427	0.996447	0.999940	0.999993	1.000000	1.000000	1.000000	1.000000
-0.487380	-0.532295	0.276550	0.994550	0.999915	0.999985	1.000000	1.000000	1.000000	1.000000
0.253045	0.533535	0.891765	0.999060	0.999865	1.000000	1.000000	1.000000	1.000000	1.000000
0.381800	0.687325	0.902030	0.999235	0.999950	0.999995	1.000000	1.000000	1.000000	1.000000
0.408992	0.721584	0.914128	0.999168	0.999924	0.999996	1.000000	1.000000	1.000000	1.000000
0.364735	0.659115	0.882995	0.999095	0.999935	0.999995	1.000000	1.000000	1.000000	1.000000
0.452735	0.773765	0.925180	0.999320	0.999910	0.999990	1.000000	1.000000	1.000000	1.000000
0.393605	0.697980	0.899775	0.999310	0.999980	1.000000	1.000000	1.000000	1.000000	1.000000
0.452060	0.779185	0.931075	0.999435	0.999945	1.000000	1.000000	1.000000	1.000000	1.000000
0.357230	0.645740	0.870765	0.998890	0.999880	0.999985	0.999995	1.000000	1.000000	1.000000
0.355475	0.647715	0.880240	0.999215	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
0.389072	0.690084	0.887640	0.998080	0.999924	1.000000	1.000000	1.000000	1.000000	1.000000
0.365268	0.659140	0.875920	0.999196	0.999936	1.000000	1.000000	1.000000	1.000000	1.000000
0.395885	0.701800	0.894715	0.999195	0.999925	1.000000	1.000000	1.000000	1.000000	1.000000
1.901240	2.808767	2.203387	1.006373	1.000133	0.999993	1.000000	1.000000	1.000000	1.000000
0.295275	0.566665	0.871490	0.999265	0.999915	0.999995	1.000000	1.000000	1.000000	1.000000
0.389500	0.696095	0.904535	0.999350	0.999975	1.000000	1.000000	1.000000	1.000000	1.000000
0.405715	0.729440	0.938435	0.999345	0.999935	0.999995	1.000000	1.000000	1.000000	1.000000
0.411575	0.722655	0.907615	0.999225	0.999925	0.999995	1.000000	1.000000	1.000000	1.000000
0.378700	0.674395	0.883270	0.998910	0.999900	0.999985	1.000000	1.000000	1.000000	1.000000
0.402920	0.716100	0.925995	0.999110	0.999920	0.999995	1.000000	1.000000	1.000000	1.000000
0.403570	0.709055	0.898490	0.999170	0.999930	1.000000	1.000000	1.000000	1.000000	1.000000
-0.088900	-0.041195	0.414860	0.994880	0.999325	1.000000	1.000000	1.000000	1.000000	1.000000
0.378292	0.677404	0.890304	0.998976	0.999904	0.999988	0.999996	1.000000	1.000000	1.000000
0.372107	0.664747	0.881527	0.998647	0.999900	1.000000	1.000000	1.000000	1.000000	1.000000
0.385790	0.695070	0.911710	0.999170	0.999950	1.000000	1.000000	1.000000	1.000000	1.000000
0.307440	0.543527	0.738953	0.995327	0.998293	0.999607	1.000000	1.000000	1.000000	1.000000
0.417100	0.728772	0.909648	0.999292	0.999944	0.999996	1.000000	1.000000	1.000000	1.000000
0.418260	0.733675	0.918555	0.999380	0.999950	1.000000	1.000000	1.000000	1.000000	1.000000
0.413450	0.726740	0.911745	0.999280	0.999920	0.999995	1.000000	1.000000	1.000000	1.000000
0.409570	0.714025	0.897630	0.999305	0.999955	1.000000	1.000000	1.000000	1.000000	1.000000
-0.035213	-0.061960	0.178633	0.995567	0.998607	0.999993	1.000000	1.000000	1.000000	1.000000
0.404975	0.716025	0.912155	0.999270	0.999925	0.999995	1.000000	1.000000	1.000000	1.000000
0.410228	0.721280	0.914036	0.999236	0.999920	0.999996	1.000000	1.000000	1.000000	1.000000
0.400210	0.703860	0.897960	0.999305	0.999935	1.000000	1.000000	1.000000	1.000000	1.000000
0.382860	0.682920	0.892770	0.999250	0.999950	1.000000	1.000000	1.000000	1.000000	1.000000
2.047373	2.959900	1.919320	1.001267	0.999933	0.999993	1.000000	1.000000	1.000000	1.000000
0.380775	0.683350	0.904065	0.999335	0.999945	0.999990	1.000000	1.000000	1.000000	1.000000
0.359865	0.652420	0.875845	0.999115	0.999950	0.999995	1.000000	1.000000	1.000000	1.000000
-1.098740	-2.620147	-3.655267	0.978567	1.000107	0.999993	1.000000	1.000000	1.000000	1.000000
2.491040	3.716232	2.690824	0.993024	1.000364	0.999996	1.000000	1.000000	1.000000	1.000000
0.404128	0.712336	0.908404	0.999356	0.999936	1.000000	1.000000	1.000000	1.000000	1.000000
0.393155	0.695440	0.892620	0.999010	0.999930	0.999995	1.000000	1.000000	1.000000	1.000000
0.365887	0.658033	0.874293	0.999120	0.999953	1.000000	1.000000	1.000000	1.000000	1.000000
1.935300	2.973627	2.350553	1.012260	1.000800	1.000000	1.000000	1.000000	1.000000	1.000000
0.386915	0.692625	0.910750	0.999180	0.999935	0.999995	1.000000	1.000000	1.000000	1.000000
0.102007	0.336647	0.913840	1.000860	1.000280	1.000000	1.000000	1.000000	1.000000	1.000000
1.027960	2.237115	2.885825	0.998840	0.999160	0.999995	1.000000	1.000000	1.000000	1.000000
1.277660	2.036745	1.664800	1.004495	0.999920	0.999990	1.000000	1.000000	1.000000	1.000000
0.349745	0.631245	0.857040	0.999105	0.999955	0.999995	1.000000	1.000000	1.000000	1.000000
0.370410	0.680000	0.912095	0.999230	0.999935	1.000000	1.000000	1.000000	1.000000	1.000000
0.377116	0.675228	0.885812	0.999032	0.999904	0.999988	1.000000	1.000000	1.000000	1.000000
0.379445	0.679680	0.892240	0.998970	0.999885	0.999985	1.000000	1.000000	1.000000	1.000000
0.308673	0.639040	1.028653	0.998947	0.999933	0.999993	1.000000	1.000000	1.000000	1.000000
0.617427	1.053200	1.154640	1.000580	0.999833	0.999993	1.000000	1.000000	1.000000	1.000000
0.386610	0.693190	0.907410	0.999205	0.999930	0.999995	1.000000	1.000000	1.000000	1.000000
0.360715	0.652585	0.874130	0.998950	0.999930	0.999990	1.000000	1.000000	1.000000	1.000000
0.391400	0.698605	0.907450	0.999385	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.401405	0.708600	0.903540	0.999050	0.999915	0.999985	1.000000	1.000000	1.000000	1.000000
10.838520	14.975247	6.986940	1.045167	1.005280	0.999993	1.000000	1.000000	1.000000	1.000000
0.360440	0.651072	0.871592	0.998832	0.999924	0.999996	1.000000	1.000000	1.000000	1.000000
0.371515	0.674115	0.902770	0.999065	0.999910	0.999995	1.000000	1.000000	1.000000	1.000000
0.469215	0.777235	0.892120	0.998830	0.999950	0.999995	1.000000	1.000000	1.000000	1.000000
0.359765	0.659215	0.896000	0.999240	0.999925	1.000000	1.000000	1.000000	1.000000	1.000000
0.382700	0.637280	0.781830	0.998535	0.999810	0.999995	1.000000	1.000000	1.000000	1.000000
0.392585	0.698915	0.903510	0.999360	0.999930	0.999995	1.000000	1.000000	1.000000	1.000000
0.360340	0.653400	0.881625	0.999280	0.999975	1.000000	1.000000	1.000000	1.000000	1.000000
0.364950	0.654400	0.873275	0.999170	0.999930	0.999995	1.000000	1.000000	1.000000	1.000000
0.387345	0.697770	0.905850	0.999240	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.381520	0.680815	0.888860	0.999040	0.999935	0.999990	1.000000	1.000000	1.000000	1.000000
0.373453	0.667227	0.876567	0.999287	0.999947	0.999993	1.000000	1.000000	1.000000	1.000000
0.391010	0.691355	0.891275	0.999205	0.999965	0.999995	1.000000	1.000000	1.000000	1.000000
0.351220	0.638352	0.871484	0.998840	0.999932	0.999996	1.000000	1.000000	1.000000	1.000000
0.369864	0.663956	0.891356	0.998900	0.999860	0.999968	1.000000	1.000000	1.000000	1.000000
0.384435	0.676785	0.880265	0.999215	0.999960	0.999995	1.000000	1.000000	1.000000	1.000000
0.388320	0.693360	0.900675	0.999195	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.380935	0.689170	0.901850	0.999295	0.999955	0.999995	1.000000	1.000000	1.000000	1.000000
0.856873	1.546807	1.717460	1.003543	1.000197	1.000000	1.000000	1.000000	1.000000	1.000000
0.391845	0.697175	0.907380	0.999235	0.999970	1.000000	1.000000	1.000000	1.000000	1.000000
0.376620	0.681115	0.915000	0.999170	0.999940	0.999995	1.000000	1.000000	1.000000	1.000000
0.376955	0.676295	0.890895	0.999040	0.999960	1.000000	1.000000	1.000000	1.000000	1.000000
0.399570	0.708750	0.914170	0.999380	0.999975	1.000000	1.000000	1.000000	1.000000	1.000000
0.349800	0.638345	0.880670	0.999215	0.999940	1.000000	1.000000	1.000000	1.000000	1.000000
0.400920	0.713785	0.910990	0.999380	0.999940	0.999990	1.000000	1.000000	1.000000	1.000000
0.371390	0.671660	0.894035	0.999220	0.999945	1.000000	1.000000	1.000000	1.000000	1.000000
0.024695	0.113650	0.458760	1.000060	1.000345	0.999995	1.000000	1.000000	1.000000	1.000000
0.412055	0.725525	0.909240	0.999450	0.999945	0.999990	0.999995	1.000000	1.000000	1.000000
0.395115	0.703415	0.910995	0.999115	0.999950	1.000000	1.000000	1.000000	1.000000	1.000000
0.295620	0.564160	0.843687	0.999827	1.000073	1.000000	1.000000	1.000000	1.000000	1.000000
0.613147	0.871253	0.742133	0.998513	0.999840	0.999993	1.000000	1.000000	1.000000	1.000000
0.381112	0.678676	0.890172	0.999144	0.999944	0.999992	1.000000	1.000000	1.000000	1.000000
