"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"52",-0.745843431384832,0.521374785684393,-0.349035010814474,-2.32097013711856,0.247424329885948,-3.05867307093501,-0.844137817743898,-1.70603491620342,-1.05851613796931,-0.839581376004309,-0.669225934927019,0.490883546586738,-0.138552482653984,-0.2219570542555,0.00289242132279806,-1.3833213075323,-0.557557352792316,-0.335377763105796,0.478110620700541,-2.51933487659444,-1.41699477688335,-1.75385720501134,-0.463038139658246,-1.10906386263364,-0.562412815730336,-1.214785891337,0.612807768841817,-0.70891967477688,-0.859111543164854,-1.73194820479394,-0.129651368903572,-0.192599655456147,0.126445773370245,-0.843668320418135,0.0715110673129153,0.949050873169551,-0.599947684731697,-0.200405320119711,0.00704351422950081,-0.530104531154585,-1.35681384270315,-0.521114813339674,-0.116820103901731,-1.23634954776232,0.000635651180539688,-0.704361883024178,-0.154680198450246,-0.27665572640776,-0.602366525203405,-0.941998262524425
"53",0.342929318540288,0.85803931526008,-0.349035010814474,-2.32097013711856,-0.583027945316336,-3.05867307093501,-6.42732432994787,0.231872129909455,-0.744621959633826,0.140481305831541,-0.820319115119741,0.479022430050743,-0.138552482653984,-3.94960702909744,-6.37618886696343,-2.45279263657756,-0.557557352792316,1.00913661411771,-0.401352024437329,-2.51933487659444,-1.41699477688335,-1.33324915177172,-2.03622113878944,-1.10906386263364,0.442186861961613,-0.63482153742309,0.0683263433449838,-1.04847116247504,-2.90935533866992,-0.840040187252945,0.40087111620827,-0.118279698945527,-0.845855610618999,-0.936028355925388,-1.48843146728982,-0.219166790281149,-0.168953512977377,-3.36334336480785,-1.06081935964119,-1.35219289138355,-0.552585183937244,-0.844264661059256,0.481679308847639,-0.605199155957263,-0.373409270426382,-1.37338164749376,-2.74074272950174,-0.545294959814819,-0.270749750060768,-1.12865837825242
"54",-0.745843431384832,-0.831062028646129,-0.349035010814474,-0.119200917498375,-0.174878312513734,-0.66563332671713,-1.84292978191869,-0.224724207310172,-0.307661927288483,-1.70147557778975,0.366512652459083,-0.234989748586611,-3.84967963863648,-0.428876937251422,-2.5150157081727,-1.92081816501475,-2.08671427953364,0.391668240752163,-0.14267426643072,-2.51933487659444,-1.12885911543734,-0.782589016023001,0.637228212709296,-1.10906386263364,-0.370898440519617,0.105610974355254,0.166974073108116,0.132681955297095,-1.29456352619703,-1.61793837958939,0.134634727851567,-0.667567006964454,-0.435982709079963,0.384242821268932,-0.776672216146937,-0.310054268904832,0.252012142290122,-0.0145135439662425,0.00704351422950081,-0.165602890639154,-1.0434950764333,0.629565783463731,-2.17039649283595,0.624658292970664,0.237979077508677,-0.0235151875121645,0.705481632864056,-0.545294959814819,-0.427361698774831,-0.028654891932262
"55",-0.745843431384832,-0.0891948285973947,-0.349035010814474,0.847726356351211,0.816479712704269,-3.05867307093501,-0.0750869624900842,-0.418623082241413,0.124188386452966,-0.344660155804673,0.699989126792281,-0.537549549534222,-1.27857015529655,0.216642904399402,0.740945533281114,0.261126907693703,-0.557557352792316,0.637186861092925,0.895624275576655,-0.142077762110477,-0.0105045016921876,-0.170507491899573,0.357255873379464,0.0461266958602403,1.44803161750816,-0.973984446517278,0.457349725563885,-0.0314385415388514,0.320228286275859,0.127199088336535,0.601499113815449,1.11559118098397,0.126445773370245,0.50041301072936,0.91454321491677,-0.133446237241752,0.422154582840684,-0.438534426421579,0.370635839234964,1.36640163350211,-0.0129349761357,0.149294308168848,0.334463980615553,0.334341559186373,0.391404985175884,-0.0235151875121645,-0.620593918675119,0.561120981373756,0.631146867890878,0.513388729708089
"56",0.636532648309616,-0.696652457183227,-0.349035010814474,-0.690334896703448,0.247424329885948,-1.38765383044864,-0.123505115423241,-0.137213974338302,0.124188386452966,-0.618424054418971,1.35197776158399,0.454967423720804,-0.249832082742453,-0.428876937251422,-0.306497954119555,-0.984878849280234,-2.08671427953364,0.308555921449064,0.257315604248677,-0.984313206177162,-0.0105045016921876,-0.592439578182701,-0.35454087070223,-1.10906386263364,0.15973524284128,0.145314085444674,0.457349725563885,0.311948356761942,0.627633213203244,-1.85434840884535,-0.277860617650241,0.294843769656162,-0.435982709079963,0.977282412168577,0.0715110673129153,-1.77388190953071,0.709676281070413,1.06434074635074,0.714992116595665,-0.218498522225003,-0.552585183937244,0.00980219454715961,-2.17039649283595,-0.0871963133799175,0.291146348394192,0.663409359033295,0.5388865260247,0.433530761238076,0.365128348230372,0.113772189951293
"57",-0.745843431384832,0.131923304017464,-0.349035010814474,0.570266342377189,-2.09657412490684,1.50756753051354,1.39856030304705,2.00028133991124,0.2462257821784,0.383865146058037,1.7300726612007,0.80380134974315,0.709086998295434,1.94417711622201,0.444539441295832,-1.07769756183183,1.71957810219891,0.568026048150245,0.274401321479043,0.808502534453295,-0.975632573295791,-1.53045697692014,0.357255873379464,1.67133875543505,0.929827514672498,-0.0192734383869721,0.810039228108219,0.954828793177825,1.09264753567768,-0.772392964251408,1.12058951029841,1.95476059721985,0.963428502455415,1.20533281671535,0.182427709991485,0.298372968888214,-0.599947684731697,0.851633657354825,1.10711825626053,0.637514883275266,-0.82944580481866,-0.259639189240577,0.704845496059614,0.685150398975067,0.57144617689184,1.14650383641747,-0.154680198450246,0.620228339606683,1.18921732929737,-0.48560099547622
"58",-0.745843431384832,0.308707982485697,-0.349035010814474,0.570266342377189,-0.174878312513734,0.00368297609413838,0.362779434067066,-0.318232832590771,-0.307661927288483,0.252295418884534,1.48924197477853,-0.618759725454362,-0.0402435472762861,-0.428876937251422,0.391113743582286,-0.36005301332789,-0.557557352792316,0.568026048150245,0.418781643709774,0.550708464240117,-1.02528625694498,-0.12448815226676,0.0191126083873739,0.357640548971663,0.975592491766433,0.0649757807303294,-0.371533257889962,0.608941148284883,0.0499567696575687,0.0881387851633197,0.0931847450680426,0.136605402237889,-0.435982709079963,-0.1955502031276,-0.192511420067422,-0.133446237241752,0.891521075028407,-0.0145135439662425,-0.448845989541709,1.07841939779095,-0.140593588169604,-0.145453856185167,0.602450046493774,0.037108712140287,0.18255829546255,-0.486118059235239,-1.07089305189129,0.36434325569961,0.575995894147296,-0.028654891932262
"59",0.342929318540288,0.639209994476997,-0.349035010814474,1.16510314484043,0.750670394154424,-0.0881429684016085,0.0786057064541403,0.622851671033768,0.861097389717539,0.305958573079002,1.12573395376861,1.12937224451136,0.0478052281461545,-1.67623198954182,0.0408825011901685,-0.598475914665803,1.0222379089011,0.825948893586826,1.66945260438251,0.733545224087078,-0.466373396483373,0.00647440657011317,0.423753173029231,-1.10906386263364,0.278080393623757,0.18412691679792,0.65733391791705,0.344962531215951,0.373702437455454,-0.122228427018267,0.253568429145412,0.388811332203806,-0.189115483793574,1.50388738095312,0.803044795862463,0.730711455384217,0.0576598131710457,0.379513961533577,0.0923993296364843,1.53053636042558,0.659897918434162,-0.384171579160188,0.481679308847639,-0.399308863608981,0.936043017198652,-0.704361883024178,-2.74074272950174,-0.545294959814819,1.09307169084788,0.773700542217124
"60",-0.745843431384832,0.552336103758908,-0.349035010814474,0.61666732465635,0.750670394154424,-0.66563332671713,-1.12628166288284,0.886957529488487,-0.674661447547198,-0.419157821929585,0.66392343033885,0.185916880430907,-0.138552482653984,-0.052206613162351,-1.08079592546647,-0.228881527810474,-0.145198056086954,0.845406792051954,0.885088643030029,0.43505186635587,-0.0990225729587092,0.510822232111134,-0.252808079100957,-1.10906386263364,0.15973524284128,0.81946971226222,-0.624618193973344,1.05200053817889,0.591419085667726,0.787633574993932,0.866000494936549,0.432908748040713,0.239937785645873,1.27438561242081,-0.544486160014903,0.359693437194141,-1.232762777237,0.721346012039359,0.370635839234964,0.661942722780429,0.441194367312213,0.49881242280341,1.1179977690265,0.490624238916145,0.652951350178021,-0.0235151875121645,-2.74074272950174,-1.10848008302595,0.990299381041551,-0.079106033803624
"61",0.636532648309616,-1.18283442112495,-0.349035010814474,0.201437258177767,0.750670394154424,-0.470799261436318,-0.79583178397094,-0.526988879325101,-0.974272298085019,-0.703996673648438,-0.318440244093855,-0.154582485102915,-0.0402435472762861,-1.67623198954182,-0.163372887081025,-0.649552176998047,-2.08671427953364,0.444408102332784,-0.345305862195242,0.293788264557977,-0.703221577069983,-1.53045697692014,-0.463038139658246,-1.10906386263364,0.0693775899105303,-1.70988949927929,-0.624618193973344,-0.122172648331829,-1.29456352619703,-1.73194820479394,-0.383881633971912,0.665391963567992,-0.0118970418225482,-0.317743393716045,-0.776672216146937,-0.510118716279446,-0.987845651816802,-3.36334336480785,0.899388886618944,0.685834820627127,-1.92707967371376,-0.938489402001061,0.602450046493774,-4.10841082123671,-0.0660999879636487,-0.704361883024178,-1.07089305189129,-1.374175958049,-0.129029579342264,-1.23088076526655
"62",-0.745843431384832,-0.831062028646129,-0.349035010814474,0.545465782688283,-0.174878312513734,-0.66563332671713,-1.72148771636145,-0.137213974338302,-0.421165109439742,-0.381564710174627,-0.0595846755634396,-0.343115958748183,-0.529239609724835,-1.67623198954182,-1.95524647722709,-0.18689961946324,-0.557557352792316,-0.247006162906656,-0.430314255502996,0.368308788773171,-0.789566167851072,-0.716791467118687,-1.33085722632248,0.357640548971663,0.313812538266918,-2.58649283889312,0.166974073108116,-0.636498150038873,-1.29456352619703,-0.98419023636424,-0.227094919267512,-0.272389075584367,-0.189115483793574,-1.50600465490404,0.374631036621891,-1.17059325592671,-0.780192708292883,-0.0145135439662425,0.00704351422950081,0.0235175396993129,-0.140593588169604,-0.938489402001061,-0.552979897595521,-0.868946548809381,-1.36022585112106,-0.983934265354081,-0.349377897443828,0.129507650028904,0.0411449407443186,-0.774921612613449
"63",-0.745843431384832,0.959687909469782,-0.349035010814474,0.400611719423356,0.876070896217794,0.00368297609413838,0.0369545083735811,1.35639083711561,1.15711683809793,0.458871287963328,0.414837887397214,1.50155507856212,1.02432188631653,0.515362116615985,0.363417776798961,1.16543056085433,-0.557557352792316,1.2735273982864,1.23507493821249,0.601541011342362,0.809800645744087,0.2413139793596,1.79557417917712,-1.10906386263364,1.26796782376121,1.24203675444896,0.738161886024992,1.816706832938,-0.596837988624019,0.6241083827127,1.50426301404286,1.37995962155349,1.13658683065906,1.03097311446755,1.06253645759456,1.27664230822578,1.48163304240026,-0.770250872401172,1.43671852046877,1.7014237487304,0.976171726804289,0.49881242280341,1.25708753463021,-0.399308863608981,1.1686248347051,0.530770805306767,0.400535948575282,1.23978336754721,1.3974522538834,1.17031880575904
"64",0.940316976443262,-0.0285270298506265,-0.349035010814474,0.940300343711662,0.0709509847471882,0.283365410037725,-0.622283443172886,0.964738808623778,0.466171990408828,-0.0714936557332536,0.145654083643448,0.63589295100309,0.709086998295434,-1.67623198954182,-0.811806206168627,0.327396656657164,0.103166729719712,0.659487751247338,0.967061355441548,0.368308788773171,0.0461993737100485,0.166614239497818,0.6083885409264,-1.10906386263364,1.01879461827657,-0.697545057527151,0.513404073948898,0.89275763366666,0.591419085667726,0.309826565113319,0.503967891832063,0.0166327333978646,0.336161969132648,0.676375843445101,0.803044795862463,0.730711455384217,0.252012142290122,-0.0145135439662425,0.830075246952097,0.612526723645244,0.417653798849436,0.275930650819866,0.334463980615553,-0.605199155957263,0.291146348394192,-0.0235151875121645,-0.349377897443828,0.290985377014866,0.489246806322503,0.365335948330792
"65",-0.745843431384832,-0.0891948285973947,-0.349035010814474,0.545465782688283,-0.174878312513734,-0.470799261436318,-1.06341783186754,-0.224724207310172,-0.543052261160925,-0.272818951106798,-1.49402733069115,-0.042664824996811,0.849576642819647,-0.69394324536624,-0.594905439357561,-0.337620285867251,-0.557557352792316,0.279695518267733,0.324342905212755,0.368308788773171,-1.6147126134417,0.047959337569297,-1.64573059361175,-1.10906386263364,1.08582253139929,-0.107833914969679,0.252601380256619,-0.325675917534863,-2.90935533866992,-0.415754289934221,-0.277860617650241,0.388811332203806,-0.0118970418225482,-2.19089787660676,-0.776672216146937,-0.621071354098778,-0.599947684731697,-1.32099867638425,0.308686941380697,-0.274094053579226,-0.174101504403687,-0.595065061682787,0.481679308847639,-0.605199155957263,0.000635651180539688,-4.41776818621834,-1.07089305189129,-0.0567130136448199,0.000386560255367056,-0.856272070053757
"66",0.940316976443262,0.489291439509314,-0.349035010814474,-0.0378941643530184,-0.174878312513734,-0.318705084404727,-0.844137817743898,0.622851671033768,0.284979228927776,0.169021901161593,-0.998526593113596,0.367050687595456,0.127534525606751,-0.2219570542555,-1.43507286585247,-0.405642656146724,0.420642263191005,-0.823389272741374,-0.401352024437329,-0.321055062368547,0.0461993737100485,0.414738972758217,-1.42921727786872,0.357640548971663,0.601862705179442,0.897454961483722,0.0683263433449838,0.758734834919296,-0.596837988624019,-0.122228427018267,0.632873860607592,0.475283161447594,0.126445773370245,0.301596774347198,0.282864155075722,0.0978645976311052,-0.168953512977377,-0.770250872401172,0.830075246952097,0.388841690963653,-0.0439421506799751,-0.145453856185167,0.334463980615553,-0.399308863608981,-0.463015184628111,-0.704361883024178,0.319469944274328,0.433530761238076,0.575995894147296,-0.553158690719252
"67",-0.745843431384832,0.978688713236674,-0.349035010814474,0.201437258177767,0.498200343553086,0.283365410037725,0.494084002109812,1.2066033581749,1.32856218549628,0.994490599105898,-0.138618584236996,1.22632026253179,0.941461025508229,1.02992124625875,0.78033307716367,1.51892407077988,-0.145198056086954,1.38228483642364,0.654026364887721,0.9917784928068,1.30439833817704,0.947180055057399,1.72371913746668,0.0461266958602403,0.811134961401753,0.922688349368909,0.0683263433449838,1.27462385482299,-0.408559813374109,0.274869554517161,1.2796113934369,0.827096616340154,0.336161969132648,0.977282412168577,0.537365371375639,0.730711455384217,1.10157017154484,0.379513961533577,1.13325013920806,1.46319653501158,0.554141103813622,1.05524145373067,0.872246406294489,0.741996125643353,1.1686248347051,0.291551794787701,0.227708269664364,1.27398147121404,1.03226175206067,1.2613062966368
"68",-0.745843431384832,1.48139575070358,-0.349035010814474,0.095029950365802,0.247424329885948,-0.193931895550174,1.21650607779636,0.573400897193171,-0.150820541196652,-0.103681757831458,-1.21575530991706,1.00883005367413,1.31147517468371,0.978937402408033,0.635981370171617,0.588012145754055,0.420642263191005,0.991878790858234,0.679083627668628,0.808502534453295,0.180669854508516,0.971036021125464,1.06261978584642,0.0461266958602403,0.773576383357339,1.2627425008076,-0.189851311220039,1.25881377786254,-2.90935533866992,0.6241083827127,1.23558631672514,1.13837872146643,0.724413989027159,0.709267938812409,0.374631036621891,1.34069761454163,1.77873184499248,0.267282919869578,0.428610838517754,0.661942722780429,0.720265439255005,0.858809265482366,0.145879766341861,-0.0871963133799175,0.836924780528185,-0.983934265354081,0.121993385231094,0.730473072389997,1.07307589652068,0.832639714835042
"69",0.342929318540288,-0.831062028646129,-0.349035010814474,-2.32097013711856,0.750670394154424,-0.318705084404727,-0.283905881816384,0.413292651702921,0.0814186102992365,-1.1416318790235,-0.224473877424774,-0.214412503423822,0.0478052281461545,-0.428876937251422,-0.894519912703309,-1.96840124050052,0.631630651707518,0.591468676166396,0.715781021756947,-0.00236192160356446,-1.07633488793498,-1.15673140649162,0.100540112233412,-1.10906386263364,0.552220096816825,0.400330184201024,0.65733391791705,0.344962531215951,-0.0387793620108876,-2.28708825723707,0.214787112060336,1.3617604188953,0.559560977851715,0.537258843301522,-0.544486160014903,0.298372968888214,0.0576598131710457,-0.0145135439662425,0.170387324882232,0.685834820627127,-1.50079442169451,-0.091730491515898,-0.552979897595521,-0.399308863608981,0.0641303907006255,-0.983934265354081,-0.349377897443828,0.21292194404038,-0.174789729679748,-1.58396194485089
"70",1.03941577277195,0.813870383356293,-0.349035010814474,-1.03666607477976,0.816479712704269,-0.937039307675957,0.0154882378846802,-0.773547828899364,0.359859231285202,-0.344660155804673,-0.669225934927019,0.340788653482164,0.746460502896919,-0.052206613162351,-0.470535765951366,-0.382725411215571,0.103166729719712,-0.163977592805785,-0.00916536817444444,0.293788264557977,-0.0395340608935267,-0.653468104502692,-0.35454087070223,-1.10906386263364,0.347963086469703,-0.153873324496184,-0.371533257889962,0.311948356761942,-0.261583389737041,0.239162336504329,0.00731871168837673,0.342844833807506,0.6740809870996,0.709267938812409,-0.0523304853388163,0.821873685497341,-0.298094964670921,0.267282919869578,0.0923993296364843,0.221421569517891,-0.174101504403687,0.192815131420825,-0.552979897595521,-0.605199155957263,0.0641303907006255,-1.37338164749376,-0.349377897443828,0.21292194404038,0.489246806322503,-0.623706619676547
"71",-0.745843431384832,0.959687909469782,-0.349035010814474,-1.03666607477976,0.498200343553086,0.00368297609413838,1.60202300452497,0.231872129909455,0.396062897595589,-1.37150279008521,-0.538075403845649,0.82219007251594,-0.138552482653984,0.597143050013794,1.33439584335441,-1.34710684068725,0.103166729719712,0.544176409792482,0.986766716854719,0.875595690661202,-1.29620535621926,-0.653468104502692,1.16920352534775,0.0461266958602403,0.380666134765604,0.105610974355254,0.457349725563885,1.32091014879229,-0.596837988624019,-0.707388896804547,-0.957325911637112,1.20400238336788,0.419685611636333,0.384242821268932,0.610259374528236,0.475326729194505,-0.0509594094393407,0.137986112136222,1.35989098846342,0.732102325444907,-1.35681384270315,0.720068385884589,0.145879766341861,0.245279841246443,0.612833641747953,0.291551794787701,0.65425402902405,0.21292194404038,0.428478162013542,-0.697521797892981
"72",-0.745843431384832,-0.22463441818012,-0.349035010814474,-0.690334896703448,0.594019962291937,-0.318705084404727,-1.00412779057242,-0.418623082241413,-0.607545658847152,-0.9849520202206,-1.21575530991706,-0.591116858745699,-0.713555483509767,-1.67623198954182,-1.08079592546647,-1.69770148986305,-0.145198056086954,-1.03406213412816,-1.05925783945307,0.209435666280006,-0.429734821493212,-0.922437200925806,-0.302882035227724,0.0461266958602403,0.625535618261351,0.922688349368909,-0.371533257889962,0.0935906734115206,0.128349885978312,-0.470134701982508,-0.177716436851,0.593295860416316,-0.435982709079963,-0.595918548257938,-0.776672216146937,-0.0523366008571014,0.0576598131710457,0.267282919869578,0.0923993296364843,-0.0207745763789901,-1.35681384270315,-0.145453856185167,-0.552979897595521,-0.230403065689082,-1.18790658936074,-2.01997994878383,0.400535948575282,-0.16172397897463,-1.02942975961274,-1.58396194485089
"73",-0.745843431384832,-0.384600289639568,-0.349035010814474,0.366266853341032,1.11079704381035,0.33870154364924,-0.374415555518954,0.355458063581403,0.206540673514042,0.358229528737319,0.262196920066399,0.537265088433535,-0.0402435472762861,0.807130630329035,-0.811806206168627,0.327396656657164,1.0222379089011,1.09231605456359,0.831081554290585,0.601541011342362,-0.0690348997075327,-0.53354535921,0.322962953228554,1.0079702842892,0.754088568697065,1.36271137218125,1.24147834759229,1.12473216606663,0.553146259175665,-0.707388896804547,0.810477232871916,1.41546678665629,-0.0118970418225482,0.642762372995694,-0.192511420067422,0.907838588693167,0.773015536682246,0.788978661515306,1.54095284951356,0.937878795324469,-1.22431850384991,0.720068385884589,0.793725864940238,0.037108712140287,0.528705943517123,0.377808288650681,0.916842816471805,0.96900132496445,0.547636410299001,-0.35851196996912
"74",-0.745843431384832,0.224720562436775,1.67745145727717,0.545465782688283,0.930518234274164,0.763512705897362,1.02918059279456,1.49135171649613,1.70869635225034,1.30751122499898,1.02879078551058,1.4465228667721,-0.138552482653984,1.0783027140434,0.873157988622959,1.00571185679148,0.856384856667554,1.47086001115634,1.31333396266972,1.55508423978787,1.93529010832839,0.743093710870802,1.99391043669047,1.23957161884185,0.552220096816825,1.68121795314682,0.961139408498063,1.14228445262474,0.553146259175665,0.535895544779508,1.42576467902474,1.99644284557306,1.05590228497577,1.73710813440669,1.47686319619407,1.79716577204766,1.55345444707147,0.379513961533577,1.63440259088799,1.54136583327593,0.797488916977663,0.910609862113745,0.704845496059614,1.24353924017542,1.55742707310913,1.38409119876056,1.43334054700296,1.20459674368852,1.62252649042745,1.83143697971616
"75",-0.745843431384832,0.131923304017464,-0.349035010814474,-1.03666607477976,1.52637043502433,1.28726050432616,0.437755938745172,0.71668188459869,0.322843756302505,0.600993566433129,0.145654083643448,0.893227128474984,0.267440969680941,0.742168854179728,0.613759314827308,1.10975800138965,1.5089094309106,1.42094699420745,1.25905448933001,1.46024888165585,0.128069604492335,0.312840780993766,1.60173650066107,1.42122874169143,0.670808214950404,1.06681981197123,1.12684282117005,1.30566743287303,0.755680269308035,-0.470134701982508,1.2131649370156,1.80703884027505,-2.3657922083376,0.773007386016767,0.803044795862463,1.06633343901263,0.891521075028407,1.06434074635074,1.94450674304095,1.32776510223723,-0.880429445347446,0.96052979852948,1.00625279197586,0.795610189997672,1.22083674882859,0.933851055222223,1.41575422341198,1.43189324841268,1.53652781207611,1.34737972703661
"76",-0.745843431384832,0.0282490502841085,-0.349035010814474,-2.32097013711856,1.18470567514995,0.389965027307937,0.48028454247741,0.413292651702921,-0.543052261160925,-0.169642879967134,0.205630317195167,0.0603014045912273,-0.378032773424439,-0.2219570542555,0.113216079876426,0.210030147288899,1.06914934428515,0.495197793528234,-0.0741956137902112,0.601541011342362,-0.429734821493212,0.166614239497818,0.139779573014883,0.545265933004436,0.601862705179442,-0.107833914969679,0.513404073948898,0.377142924629415,-0.0387793620108876,-0.415754289934221,-0.330093734179721,0.913683556809364,-2.3657922083376,0.642762372995694,0.182427709991485,0.359693437194141,0.643261124088555,0.567465032426984,0.793318143778506,0.478189770688297,-0.987343237110788,-0.0400272873912167,0.334463980615553,0.146924839366423,-0.0660999879636487,0.197146324501893,0.75319764939124,-0.0567130136448199,-0.0415168670921418,0.285812077708606
"77",-0.745843431384832,0.0282490502841085,-0.349035010814474,-0.690334896703448,0.247424329885948,0.563999136395745,0.658611965053966,0.231872129909455,-0.543052261160925,-0.57696307837118,0.205630317195167,-0.116185956599725,0.0478052281461545,-0.69394324536624,0.657772738302245,-0.499869732916893,0.420642263191005,0.418291257436916,0.0118036213802855,0.601541011342362,-0.62079421558766,-1.07495791637894,0.720810444924601,0.0461266958602403,-0.217588944221141,0.18412691679792,0.810039228108219,0.311948356761942,0.198561386764804,-2.46056737070526,-0.679825581413709,0.967791883895895,-2.3657922083376,0.121599831209973,-0.192511420067422,0.298372968888214,-0.440711882667879,0.478663439187577,0.99431167290318,0.506415079914868,-2.64525780336168,-0.595065061682787,0.481679308847639,-0.230403065689082,0.484521513092218,-0.983934265354081,-0.00269247363583364,-0.0567130136448199,-0.321148595307479,-0.079106033803624
"78",-0.745843431384832,-0.154327381275469,-0.349035010814474,0.0326809856432556,1.46234284104855,1.31401500510928,1.1307721132668,1.03832493674818,0.396062897595589,1.03177070679932,0.862983850642551,1.04772516310281,0.20038167775047,1.16823463992965,0.890837588738642,0.672851542007998,1.19216554961918,1.18590760927221,0.885088643030029,1.57674971732171,0.65684295690954,-0.0360582336811071,1.34509777923698,1.44581325318577,0.278080393623757,0.972077712793448,1.06092545611437,1.55550886920269,0.9339296591947,0.0071547969681729,-0.383881633971912,1.5923536036672,-0.435982709079963,1.10813938432195,0.459106845463569,0.633682780278389,0.891521075028407,0.567465032426984,1.41811497914377,1.49738666303933,-0.510614863939311,0.629565783463731,0.793725864940238,0.741996125643353,0.998179870602681,0.83427079497657,1.43334054700296,1.43189324841268,0.518727289971699,0.58255893068035
"79",-0.745843431384832,-0.989591955133124,-0.349035010814474,-0.690334896703448,1.31073420351537,0.601474248309154,-0.40641879938408,0.522090641606613,-0.201463194040736,-0.308419388528134,-0.669225934927019,-0.154582485102915,0.20038167775047,0.425855029878878,-0.306497954119555,0.499639227106767,0.103166729719712,0.765864768626625,0.204659071534516,0.77212037199765,-0.224181268514462,-0.217819677313972,0.774245100524768,1.36794222800032,0.412039416833027,0.36611998463459,0.987558801129248,0.0116154137413786,0.128349885978312,-0.262527152922465,-0.129651368903572,0.555367274571061,-2.3657922083376,-0.521500397092555,-0.0523304853388163,0.776981211708359,-0.168953512977377,0.379513961533577,0.755003079459762,0.709214172725907,-1.35681384270315,-0.091730491515898,0.793725864940238,0.415715567532019,0.438791862960398,0.291551794787701,0.797852778372693,1.16836274648737,0.332415109091185,-0.35851196996912
"80",-0.745843431384832,-0.301009626845871,-0.349035010814474,-0.215098504692061,0.876070896217794,0.0848057590323552,-0.749663899246323,0.0959696753990005,-0.307661927288483,-0.169642879967134,0.0818306638299143,-0.705436462473165,0.329564806163186,-0.69394324536624,-1.75392475287797,-0.0268149815136858,0.91659066490201,0.495197793528234,0.433871317531854,0.550708464240117,-0.0105045016921876,0.312840780993766,0.0603340657098711,0.0461266958602403,0.52614746650082,0.331220017034321,-0.048024130637256,0.526877871549957,0.128349885978312,-0.36309506898947,0.435894305859916,0.885582321007285,-2.3657922083376,0.121599831209973,-0.354008160156048,-0.0523366008571014,-0.780192708292883,0.478663439187577,0.583093594044461,-0.115157027345018,-0.20829893209921,-0.595065061682787,0.942572033209144,0.334341559186373,-0.0660999879636487,-0.307077820000434,-0.620593918675119,0.879117529664131,-0.0415168670921418,-0.185066825572859
"81",-0.745843431384832,-0.301009626845871,-0.349035010814474,-2.32097013711856,1.39107951927015,1.1183337339008,1.20962462845812,0.231872129909455,-0.363438213090612,0.252295418884534,0.76842186783495,0.367050687595456,0.669982634163053,1.21019153187001,1.20947289524843,0.616670464566699,0.789896779421144,1.00913661411771,0.679083627668628,0.808502534453295,-0.58094148326926,-0.0360582336811071,0.720810444924601,1.65609217027418,0.0198942017129428,0.530785852484956,0.810039228108219,0.758734834919296,0.784219306456733,-0.644829178350015,-0.129651368903572,1.04420706881994,-2.3657922083376,0.384242821268932,-0.354008160156048,0.0978645976311052,0.773015536682246,0.964610125190619,1.4728151393541,0.586951934238701,-0.933026757437194,-0.595065061682787,1.06443669764491,0.624658292970664,0.0641303907006255,0.197146324501893,0.705481632864056,0.498996664310434,0.631146867890878,0.0202484223102479
"82",-0.745843431384832,-0.0891948285973947,-0.349035010814474,0.095029950365802,1.1488325118903,0.482400869575834,0.585883991551325,0.67057303804937,-1.14729134415284,-1.19668810043449,0.0136324652330884,-0.277157446988256,-0.249832082742453,0.216642904399402,0.740945533281114,-0.598475914665803,-0.145198056086954,1.2304159732703,0.967061355441548,0.906677220379869,-0.703221577069983,-0.922437200925806,-0.302882035227724,0.871357354640922,0.313812538266918,0.561919421184867,0.457349725563885,0.132681955297095,-0.141008641764766,-1.98647275081476,-0.496512472944407,1.3617604188953,-2.3657922083376,-0.255429412562417,-0.776672216146937,1.59940000037862,-0.599947684731697,0.137986112136222,0.483091186128461,-0.0669440274464159,-1.16183233377816,-0.091730491515898,0.942572033209144,0.983965523519758,0.802142551009111,-1.37338164749376,0.400535948575282,0.498996664310434,-0.0415168670921418,-0.420790320657559
"83",-0.745843431384832,-0.831062028646129,-0.349035010814474,-0.48173897186717,0.247424329885948,0.283365410037725,-0.622283443172886,-0.318232832590771,-0.974272298085019,-2.09627529303573,-0.42221167792842,-0.735675131692064,0.0478052281461545,-0.69394324536624,-0.894519912703309,-1.34710684068725,0.281460224654342,0.418291257436916,0.240000849142269,0.550708464240117,-1.48054012414321,-2.31577365399708,0.139779573014883,1.64034724339333,0.201233221754069,-0.830252146784618,1.24147834759229,-0.70891967477688,0.512566484823692,-0.840040187252945,-1.47470992341689,-0.272389075584367,-2.3657922083376,-0.936028355925388,-0.192511420067422,-0.406771741151412,-1.91374775978228,-1.32099867638425,0.370635839234964,-0.332679996072275,-1.65844203641908,-2.09070270430977,-0.116820103901731,-0.0871963133799175,-0.136425250118758,-0.486118059235239,-0.620593918675119,-0.0567130136448199,-0.665582083057922,-0.697521797892981
